measure,sex,age,cause,cityregion,number,pop
Deaths,Female,60 to 64,uterine cancer,leeds,6.2980537165948345,62241.23421837395
Deaths,Female,65 to 69,all causes,leeds,601.4128141707686,56075.357440330576
Deaths,Female,65 to 69,alzheimer's disease and other dementias,leeds,9.359898183010728,56075.357440330576
Deaths,Female,65 to 69,bladder cancer,leeds,5.343810537434078,56075.35744033057
Deaths,Female,65 to 69,breast cancer,leeds,40.4870855172991,56075.357440330554
Deaths,Female,65 to 69,cardiovascular diseases,leeds,121.56587175213913,56075.35744033057
Deaths,Female,65 to 69,chronic myeloid leukemia,leeds,0.18945572405808833,56075.35744033053
Deaths,Female,65 to 69,chronic obstructive pulmonary disease,leeds,58.22397798474596,56075.35744033056
Deaths,Female,65 to 69,colon and rectum cancer,leeds,26.031308587808116,56075.35744033056
Deaths,Female,65 to 69,cyclist road injuries,leeds,0.033656618752228785,56075.35744033057
Deaths,Female,65 to 69,diabetes mellitus type 2,leeds,4.1007516847278955,56075.35744033055
Deaths,Female,65 to 69,esophageal cancer,leeds,8.558232496163399,56075.357440330525
Deaths,Female,65 to 69,ischemic heart disease,leeds,63.30759645110952,56075.35744033061
Deaths,Female,65 to 69,kidney cancer,leeds,6.479012064470374,56075.35744033061
Deaths,Female,65 to 69,liver cancer,leeds,7.279791835641884,56075.357440330576
Deaths,Female,65 to 69,lower respiratory infections,leeds,16.003278145598717,56075.35744033059
Deaths,Female,65 to 69,motor vehicle road injuries,leeds,0.6410322436222718,56075.357440330554
Deaths,Female,65 to 69,motorcyclist road injuries,leeds,0.039557681585143334,56075.35744033063
Deaths,Female,65 to 69,multiple myeloma,leeds,5.402865729170705,56075.35744033057
Deaths,Female,65 to 69,neoplasms,leeds,301.77462634550756,56075.35744033055
Deaths,Female,65 to 69,other road injuries,leeds,0.023086113510885874,56075.357440330576
Deaths,Female,65 to 69,other transport injuries,leeds,0.05831066252804599,56075.357440330554
Deaths,Female,65 to 69,parkinson's disease,leeds,3.3128838607826134,56075.35744033055
Deaths,Female,65 to 69,pedestrian road injuries,leeds,0.635398758523038,56075.35744033056
Deaths,Female,65 to 69,road injuries,leeds,1.3727314159935686,56075.35744033058
Deaths,Female,65 to 69,stomach cancer,leeds,7.213509140051031,56075.35744033059
Deaths,Female,65 to 69,stroke,leeds,29.255754658653732,56075.35744033061
Deaths,Female,65 to 69,"tracheal, bronchus, and lung cancer",leeds,93.20763186001194,56075.35744033058
Deaths,Female,65 to 69,uterine cancer,leeds,8.728610279514854,56075.357440330576
Deaths,Female,70 to 74,all causes,leeds,1006.1304756881865,55060.81614969559
Deaths,Female,70 to 74,alzheimer's disease and other dementias,leeds,22.695499837807517,55060.81614969551
Deaths,Female,70 to 74,bladder cancer,leeds,9.338251946429336,55060.8161496955
Deaths,Female,70 to 74,breast cancer,leeds,53.29229065007291,55060.81614969561
Deaths,Female,70 to 74,cardiovascular diseases,leeds,239.7563073542998,55060.81614969551
Deaths,Female,70 to 74,chronic myeloid leukemia,leeds,0.3184309793922382,55060.81614969548
Deaths,Female,70 to 74,chronic obstructive pulmonary disease,leeds,106.65824366278932,55060.8161496955
Deaths,Female,70 to 74,colon and rectum cancer,leeds,41.156589365804805,55060.81614969554
Deaths,Female,70 to 74,cyclist road injuries,leeds,0.026773252218739354,55060.8161496955
Deaths,Female,70 to 74,diabetes mellitus type 2,leeds,7.923594814336335,55060.816149695514
Deaths,Female,70 to 74,esophageal cancer,leeds,13.050883465139039,55060.81614969554
Deaths,Female,70 to 74,ischemic heart disease,leeds,117.82978895692676,55060.81614969548
Deaths,Female,70 to 74,kidney cancer,leeds,9.581398362652697,55060.816149695514
Deaths,Female,70 to 74,liver cancer,leeds,11.040794468432518,55060.81614969553
Deaths,Female,70 to 74,lower respiratory infections,leeds,35.54473168114397,55060.81614969559
Deaths,Female,70 to 74,motor vehicle road injuries,leeds,0.8758616506649026,55060.816149695514
Deaths,Female,70 to 74,motorcyclist road injuries,leeds,0.019485341323407804,55060.81614969553
Deaths,Female,70 to 74,multiple myeloma,leeds,8.690649663641985,55060.8161496955
Deaths,Female,70 to 74,neoplasms,leeds,447.2906337483074,55060.81614969558
Deaths,Female,70 to 74,other road injuries,leeds,0.014654870977470036,55060.816149695456
Deaths,Female,70 to 74,other transport injuries,leeds,0.05329589376902624,55060.8161496955
Deaths,Female,70 to 74,parkinson's disease,leeds,9.478272827878659,55060.81614969554
Deaths,Female,70 to 74,pedestrian road injuries,leeds,0.9909859097056647,55060.816149695514
Deaths,Female,70 to 74,road injuries,leeds,1.9277610248901866,55060.81614969558
Deaths,Female,70 to 74,stomach cancer,leeds,12.502521540411559,55060.81614969556
Deaths,Female,70 to 74,stroke,leeds,63.349808545959554,55060.8161496955
Deaths,Female,70 to 74,"tracheal, bronchus, and lung cancer",leeds,141.24076787450133,55060.81614969554
Deaths,Female,70 to 74,uterine cancer,leeds,12.294563597241554,55060.81614969553
Deaths,Female,75 to 79,all causes,leeds,1203.6183999167088,37944.507448082164
Deaths,Female,75 to 79,alzheimer's disease and other dementias,leeds,40.94972920214933,37944.50744808215
Deaths,Female,75 to 79,bladder cancer,leeds,12.07833543863988,37944.507448082164
Deaths,Female,75 to 79,breast cancer,leeds,52.88003350530196,37944.507448082135
Deaths,Female,75 to 79,cardiovascular diseases,leeds,340.32245113428974,37944.50744808212
Deaths,Female,75 to 79,chronic myeloid leukemia,leeds,0.3915153599319209,37944.5074480822
Deaths,Female,75 to 79,chronic obstructive pulmonary disease,leeds,126.80173446907793,37944.5074480822
Deaths,Female,75 to 79,colon and rectum cancer,leeds,46.97505854140344,37944.50744808218
Deaths,Female,75 to 79,cyclist road injuries,leeds,0.019274550594979123,37944.50744808217
Deaths,Female,75 to 79,diabetes mellitus type 2,leeds,11.087314009923379,37944.5074480822
Deaths,Female,75 to 79,esophageal cancer,leeds,14.551266272176633,37944.507448082186
Deaths,Female,75 to 79,ischemic heart disease,leeds,161.27680607168045,37944.50744808215
Deaths,Female,75 to 79,kidney cancer,leeds,9.77655219044215,37944.50744808214
Deaths,Female,75 to 79,liver cancer,leeds,12.3403429690852,37944.50744808214
Deaths,Female,75 to 79,lower respiratory infections,leeds,56.27875230847137,37944.507448082164
Deaths,Female,75 to 79,motor vehicle road injuries,leeds,0.9001478625327006,37944.50744808219
Deaths,Female,75 to 79,motorcyclist road injuries,leeds,0.01083234059703202,37944.50744808217
Deaths,Female,75 to 79,multiple myeloma,leeds,9.243301426010193,37944.50744808217
Deaths,Female,75 to 79,neoplasms,leeds,443.504306609992,37944.507448082186
Deaths,Female,75 to 79,other road injuries,leeds,0.009905272331036004,37944.50744808215
Deaths,Female,75 to 79,other transport injuries,leeds,0.05550086088053168,37944.50744808216
Deaths,Female,75 to 79,parkinson's disease,leeds,15.709402818752324,37944.50744808217
Deaths,Female,75 to 79,pedestrian road injuries,leeds,1.3057663191331454,37944.50744808214
Deaths,Female,75 to 79,road injuries,leeds,2.245926345188894,37944.50744808218
Deaths,Female,75 to 79,stomach cancer,leeds,15.625566339528085,37944.507448082186
Deaths,Female,75 to 79,stroke,leeds,97.19273154381096,37944.50744808215
Deaths,Female,75 to 79,"tracheal, bronchus, and lung cancer",leeds,127.67773099669124,37944.50744808218
Deaths,Female,75 to 79,uterine cancer,leeds,10.925441487822699,37944.50744808214
Deaths,Female,80 to 84,all causes,leeds,1692.3069261432051,29814.066237494284
Deaths,Female,80 to 84,alzheimer's disease and other dementias,leeds,111.37839931341026,29814.066237494288
Deaths,Female,80 to 84,bladder cancer,leeds,16.323188709131784,29814.066237494255
Deaths,Female,80 to 84,breast cancer,leeds,58.27261772189526,29814.06623749428
Deaths,Female,80 to 84,cardiovascular diseases,leeds,560.0334978362243,29814.066237494266
Deaths,Female,80 to 84,chronic myeloid leukemia,leeds,0.5208894598172866,29814.06623749427
Deaths,Female,80 to 84,chronic obstructive pulmonary disease,leeds,162.13444773444462,29814.066237494284
Deaths,Female,80 to 84,colon and rectum cancer,leeds,60.285477464445314,29814.06623749425
Deaths,Female,80 to 84,cyclist road injuries,leeds,0.014051155254178068,29814.066237494295
Deaths,Female,80 to 84,diabetes mellitus type 2,leeds,17.392670245089914,29814.06623749429
Deaths,Female,80 to 84,esophageal cancer,leeds,16.53073653850337,29814.06623749425
Deaths,Female,80 to 84,ischemic heart disease,leeds,262.34414580646956,29814.06623749424
Deaths,Female,80 to 84,kidney cancer,leeds,10.550144733074582,29814.066237494244
Deaths,Female,80 to 84,liver cancer,leeds,12.418597971661649,29814.066237494262
Deaths,Female,80 to 84,lower respiratory infections,leeds,107.52459298238995,29814.066237494266
Deaths,Female,80 to 84,motor vehicle road injuries,leeds,0.8941288660997126,29814.066237494277
Deaths,Female,80 to 84,motorcyclist road injuries,leeds,0.0076620869240903115,29814.06623749425
Deaths,Female,80 to 84,multiple myeloma,leeds,9.92427314831286,29814.06623749425
Deaths,Female,80 to 84,neoplasms,leeds,470.8988129538351,29814.066237494237
Deaths,Female,80 to 84,other road injuries,leeds,0.008168959222647171,29814.066237494273
Deaths,Female,80 to 84,other transport injuries,leeds,0.037813686282880815,29814.066237494284
Deaths,Female,80 to 84,parkinson's disease,leeds,23.144777727076868,29814.066237494273
Deaths,Female,80 to 84,pedestrian road injuries,leeds,1.3622390620126263,29814.066237494284
Deaths,Female,80 to 84,road injuries,leeds,2.286250129513255,29814.06623749427
Deaths,Female,80 to 84,stomach cancer,leeds,19.287652917312105,29814.06623749429
Deaths,Female,80 to 84,stroke,leeds,165.22627607626507,29814.066237494266
Deaths,Female,80 to 84,"tracheal, bronchus, and lung cancer",leeds,120.9948535446616,29814.0662374943
Deaths,Female,80 to 84,uterine cancer,leeds,10.694959038616613,29814.066237494277
Deaths,Female,85 to 89,all causes,leeds,1961.016518440515,18981.16321353026
Deaths,Female,85 to 89,alzheimer's disease and other dementias,leeds,179.16595638557735,18981.163213530243
Deaths,Female,85 to 89,bladder cancer,leeds,17.63539108099355,18981.163213530257
Deaths,Female,85 to 89,breast cancer,leeds,57.53902227292973,18981.163213530228
Deaths,Female,85 to 89,cardiovascular diseases,leeds,713.3548163787309,18981.163213530243
Deaths,Female,85 to 89,chronic myeloid leukemia,leeds,0.6308771184374519,18981.163213530235
Deaths,Female,85 to 89,chronic obstructive pulmonary disease,leeds,156.3380681482697,18981.16321353025
Deaths,Female,85 to 89,colon and rectum cancer,leeds,59.712244706687905,18981.163213530228
Deaths,Female,85 to 89,cyclist road injuries,leeds,0.010777435575331043,18981.16321353023
Deaths,Female,85 to 89,diabetes mellitus type 2,leeds,18.918609743822696,18981.163213530246
Deaths,Female,85 to 89,esophageal cancer,leeds,15.517983970268844,18981.16321353023
Deaths,Female,85 to 89,ischemic heart disease,leeds,321.0909711529414,18981.16321353024
Deaths,Female,85 to 89,kidney cancer,leeds,9.3328944637560909,18981.163213530235
Deaths,Female,85 to 89,liver cancer,leeds,10.644930623848234,18981.163213530224
Deaths,Female,85 to 89,lower respiratory infections,leeds,172.4391958583857,18981.163213530246
Deaths,Female,85 to 89,motor vehicle road injuries,leeds,0.6562512575110679,18981.163213530243
Deaths,Female,85 to 89,motorcyclist road injuries,leeds,0.006246944461624283,18981.163213530228
Deaths,Female,85 to 89,multiple myeloma,leeds,8.277507148096543,18981.163213530243
Deaths,Female,85 to 89,neoplasms,leeds,412.4168140826312,18981.163213530243
Deaths,Female,85 to 89,other road injuries,leeds,0.007411729580675338,18981.163213530213
Deaths,Female,85 to 89,other transport injuries,leeds,0.02976995316426754,18981.163213530243
Deaths,Female,85 to 89,parkinson's disease,leeds,22.147823113021175,18981.163213530228
Deaths,Female,85 to 89,pedestrian road injuries,leeds,1.2093276901066161,18981.163213530243
Deaths,Female,85 to 89,road injuries,leeds,1.8900150572353138,18981.163213530228
Deaths,Female,85 to 89,stomach cancer,leeds,19.792444623591777,18981.16321353024
Deaths,Female,85 to 89,stroke,leeds,225.79730467703135,18981.163213530243
Deaths,Female,85 to 89,"tracheal, bronchus, and lung cancer",leeds,89.38696500752123,18981.163213530243
Deaths,Female,85 to 89,uterine cancer,leeds,7.8797979088278645,18981.163213530253
Deaths,Female,90 to 94,all causes,leeds,1666.3142787617385,8752.667570484857
Deaths,Female,90 to 94,alzheimer's disease and other dementias,leeds,176.38941967465507,8752.667570484864
Deaths,Female,90 to 94,bladder cancer,leeds,12.517159432916214,8752.667570484851
Deaths,Female,90 to 94,breast cancer,leeds,41.778634382527436,8752.667570484864
Deaths,Female,90 to 94,cardiovascular diseases,leeds,656.5129495762029,8752.667570484851
Deaths,Female,90 to 94,chronic myeloid leukemia,leeds,0.4040678229333338,8752.667570484853
Deaths,Female,90 to 94,chronic obstructive pulmonary disease,leeds,113.82392341568932,8752.667570484859
Deaths,Female,90 to 94,colon and rectum cancer,leeds,41.9606003044801,8752.667570484866
Deaths,Female,90 to 94,cyclist road injuries,leeds,0.01085418645452546,8752.667570484857
Deaths,Female,90 to 94,diabetes mellitus type 2,leeds,17.632547561082124,8752.667570484857
Deaths,Female,90 to 94,esophageal cancer,leeds,9.26330810299659,8752.667570484857
Deaths,Female,90 to 94,ischemic heart disease,leeds,299.16926954954465,8752.667570484864
Deaths,Female,90 to 94,kidney cancer,leeds,5.304467169530014,8752.667570484855
Deaths,Female,90 to 94,liver cancer,leeds,5.791998714406645,8752.667570484857
Deaths,Female,90 to 94,lower respiratory infections,leeds,189.44169056331475,8752.667570484857
Deaths,Female,90 to 94,motor vehicle road injuries,leeds,0.32053449387860944,8752.667570484859
Deaths,Female,90 to 94,motorcyclist road injuries,leeds,0.01349196910346007,8752.667570484857
Deaths,Female,90 to 94,multiple myeloma,leeds,4.249154961395061,8752.667570484857
Deaths,Female,90 to 94,neoplasms,leeds,250.51463249321654,8752.667570484859
Deaths,Female,90 to 94,other road injuries,leeds,0.00829009919141123,8752.66757048486
Deaths,Female,90 to 94,other transport injuries,leeds,0.02703457190078319,8752.667570484864
Deaths,Female,90 to 94,parkinson's disease,leeds,12.792866013334033,8752.667570484851
Deaths,Female,90 to 94,pedestrian road injuries,leeds,0.6329377585764885,8752.667570484859
Deaths,Female,90 to 94,road injuries,leeds,0.9861085072044946,8752.667570484859
Deaths,Female,90 to 94,stomach cancer,leeds,12.924500851967535,8752.667570484864
Deaths,Female,90 to 94,stroke,leeds,206.56667986689376,8752.667570484857
Deaths,Female,90 to 94,"tracheal, bronchus, and lung cancer",leeds,43.045359638510995,8752.667570484871
Deaths,Female,90 to 94,uterine cancer,leeds,4.468782396288777,8752.667570484859
Deaths,Female,95 to 99,all causes,leeds,823.779293334791,2494.512810023781
Deaths,Female,95 to 99,alzheimer's disease and other dementias,leeds,91.86324730434211,2494.5128100237825
Deaths,Female,95 to 99,bladder cancer,leeds,5.418266514326137,2494.5128100237835
Deaths,Female,95 to 99,breast cancer,leeds,18.249891939682275,2494.5128100237844
Deaths,Female,95 to 99,cardiovascular diseases,leeds,335.75121810400424,2494.5128100237816
Deaths,Female,95 to 99,chronic myeloid leukemia,leeds,0.15917860277920626,2494.512810023782
Deaths,Female,95 to 99,chronic obstructive pulmonary disease,leeds,55.21984238743957,2494.512810023783
Deaths,Female,95 to 99,colon and rectum cancer,leeds,17.551720347396557,2494.5128100237816
Deaths,Female,95 to 99,cyclist road injuries,leeds,4.1440663300608074e-4,2494.512810023782
Deaths,Female,95 to 99,diabetes mellitus type 2,leeds,8.952398334704075,2494.512810023782
Deaths,Female,95 to 99,esophageal cancer,leeds,3.592316055725971,2494.5128100237825
Deaths,Female,95 to 99,ischemic heart disease,leeds,156.18285058246354,2494.512810023783
Deaths,Female,95 to 99,kidney cancer,leeds,2.009477280343463,2494.512810023782
Deaths,Female,95 to 99,liver cancer,leeds,2.21812127795354,2494.51281002378
Deaths,Female,95 to 99,lower respiratory infections,leeds,103.0646070690497,2494.5128100237816
Deaths,Female,95 to 99,motor vehicle road injuries,leeds,0.1352868808215954,2494.5128100237816
Deaths,Female,95 to 99,motorcyclist road injuries,leeds,0.010623788085999031,2494.5128100237857
Deaths,Female,95 to 99,multiple myeloma,leeds,1.2334233385790938,2494.5128100237816
Deaths,Female,95 to 99,neoplasms,leeds,101.55770572080665,2494.51281002378
Deaths,Female,95 to 99,other road injuries,leeds,0.005241420493532661,2494.5128100237807
Deaths,Female,95 to 99,other transport injuries,leeds,0.020755525952598382,2494.512810023783
Deaths,Female,95 to 99,parkinson's disease,leeds,4.051430148515226,2494.512810023783
Deaths,Female,95 to 99,pedestrian road injuries,leeds,0.25286454090984956,2494.512810023783
Deaths,Female,95 to 99,road injuries,leeds,0.4044310369439825,2494.51281002378
Deaths,Female,95 to 99,stomach cancer,leeds,5.468124617758627,2494.5128100237803
Deaths,Female,95 to 99,stroke,leeds,107.53487986139233,2494.5128100237803
