measure,sex,age,cause,cityregion,number,pop
Deaths,Female,60 to 64,"tracheal, bronchus, and lung cancer",bristol,21.479296864513838,29424.19650790523
Deaths,Female,60 to 64,uterine cancer,bristol,3.0153171014471463,29424.196507905217
Deaths,Female,65 to 69,all causes,bristol,234.22778868241735,26938.461843582838
Deaths,Female,65 to 69,alzheimer's disease and other dementias,bristol,4.542300963549435,26938.46184358278
Deaths,Female,65 to 69,bladder cancer,bristol,2.07678278688048,26938.461843582794
Deaths,Female,65 to 69,breast cancer,bristol,19.533818942421206,26938.461843582794
Deaths,Female,65 to 69,cardiovascular diseases,bristol,42.1911318389529,26938.461843582787
Deaths,Female,65 to 69,chronic myeloid leukemia,bristol,0.12384492521394487,26938.461843582805
Deaths,Female,65 to 69,chronic obstructive pulmonary disease,bristol,15.742188212877462,26938.46184358281
Deaths,Female,65 to 69,colon and rectum cancer,bristol,11.732555723086612,26938.461843582765
Deaths,Female,65 to 69,cyclist road injuries,bristol,0.021695402797343083,26938.46184358279
Deaths,Female,65 to 69,diabetes mellitus type 2,bristol,1.621692146623444,26938.46184358279
Deaths,Female,65 to 69,esophageal cancer,bristol,4.184557677576211,26938.461843582823
Deaths,Female,65 to 69,ischemic heart disease,bristol,19.888611958137314,26938.46184358277
Deaths,Female,65 to 69,kidney cancer,bristol,2.7038386744354486,26938.461843582772
Deaths,Female,65 to 69,liver cancer,bristol,2.827653029741205,26938.4618435828
Deaths,Female,65 to 69,lower respiratory infections,bristol,5.5286184145395065,26938.46184358278
Deaths,Female,65 to 69,motor vehicle road injuries,bristol,0.36433813535615267,26938.461843582794
Deaths,Female,65 to 69,motorcyclist road injuries,bristol,0.018646502871056757,26938.4618435828
Deaths,Female,65 to 69,multiple myeloma,bristol,2.8624737011966532,26938.461843582798
Deaths,Female,65 to 69,neoplasms,bristol,126.4128708176592,26938.46184358278
Deaths,Female,65 to 69,other road injuries,bristol,0.011397758517586051,26938.46184358283
Deaths,Female,65 to 69,other transport injuries,bristol,0.028379300069612645,26938.461843582783
Deaths,Female,65 to 69,parkinson's disease,bristol,1.4877703204622998,26938.461843582805
Deaths,Female,65 to 69,pedestrian road injuries,bristol,0.21773835166892347,26938.461843582772
Deaths,Female,65 to 69,road injuries,bristol,0.6338161512110618,26938.461843582765
Deaths,Female,65 to 69,stomach cancer,bristol,2.689056260658258,26938.46184358281
Deaths,Female,65 to 69,stroke,bristol,10.359688336164185,26938.46184358279
Deaths,Female,65 to 69,"tracheal, bronchus, and lung cancer",bristol,30.936343928400245,26938.4618435828
Deaths,Female,65 to 69,uterine cancer,bristol,4.198530025851992,26938.46184358281
Deaths,Female,70 to 74,all causes,bristol,394.648275967243,27441.550102096044
Deaths,Female,70 to 74,alzheimer's disease and other dementias,bristol,11.63654184578822,27441.55010209605
Deaths,Female,70 to 74,bladder cancer,bristol,3.797410202436808,27441.550102096066
Deaths,Female,70 to 74,breast cancer,bristol,26.343832590157508,27441.550102096066
Deaths,Female,70 to 74,cardiovascular diseases,bristol,85.27707021303071,27441.55010209609
Deaths,Female,70 to 74,chronic myeloid leukemia,bristol,0.20208133225246241,27441.55010209607
Deaths,Female,70 to 74,chronic obstructive pulmonary disease,bristol,29.748674420460194,27441.550102096087
Deaths,Female,70 to 74,colon and rectum cancer,bristol,19.170934245595127,27441.55010209611
Deaths,Female,70 to 74,cyclist road injuries,bristol,0.01692897333834806,27441.55010209609
Deaths,Female,70 to 74,diabetes mellitus type 2,bristol,3.239341391539355,27441.55010209606
Deaths,Female,70 to 74,esophageal cancer,bristol,6.581546865469164,27441.55010209606
Deaths,Female,70 to 74,ischemic heart disease,bristol,36.826034740300834,27441.55010209605
Deaths,Female,70 to 74,kidney cancer,bristol,4.2126922347058695,27441.55010209608
Deaths,Female,70 to 74,liver cancer,bristol,4.358657566154071,27441.550102096047
Deaths,Female,70 to 74,lower respiratory infections,bristol,12.65062572373212,27441.55010209607
Deaths,Female,70 to 74,motor vehicle road injuries,bristol,0.48536139616678825,27441.550102096076
Deaths,Female,70 to 74,motorcyclist road injuries,bristol,0.00972015759273298,27441.55010209605
Deaths,Female,70 to 74,multiple myeloma,bristol,4.746457661792718,27441.550102096076
Deaths,Female,70 to 74,neoplasms,bristol,188.4124782903818,27441.550102096066
Deaths,Female,70 to 74,other road injuries,bristol,0.007249404336487797,27441.55010209605
Deaths,Female,70 to 74,other transport injuries,bristol,0.02594723348433444,27441.550102096073
Deaths,Female,70 to 74,parkinson's disease,bristol,4.340257527253945,27441.550102096073
Deaths,Female,70 to 74,pedestrian road injuries,bristol,0.33485237945379337,27441.55010209606
Deaths,Female,70 to 74,road injuries,bristol,0.8541123108881497,27441.55010209606
Deaths,Female,70 to 74,stomach cancer,bristol,4.746658618117079,27441.550102096047
Deaths,Female,70 to 74,stroke,bristol,23.349981849115707,27441.55010209608
Deaths,Female,70 to 74,"tracheal, bronchus, and lung cancer",bristol,44.80203244357731,27441.550102096084
Deaths,Female,70 to 74,uterine cancer,bristol,6.100955389781423,27441.550102096066
Deaths,Female,75 to 79,all causes,bristol,510.93312742743467,20331.86719034207
Deaths,Female,75 to 79,alzheimer's disease and other dementias,bristol,22.52489439346624,20331.86719034209
Deaths,Female,75 to 79,bladder cancer,bristol,5.245947149145374,20331.867190342076
Deaths,Female,75 to 79,breast cancer,bristol,28.673070511817425,20331.867190342095
Deaths,Female,75 to 79,cardiovascular diseases,bristol,134.27930509178987,20331.867190342098
Deaths,Female,75 to 79,chronic myeloid leukemia,bristol,0.2690117445150687,20331.867190342065
Deaths,Female,75 to 79,chronic obstructive pulmonary disease,bristol,38.67889683595527,20331.867190342058
Deaths,Female,75 to 79,colon and rectum cancer,bristol,23.10134070140655,20331.86719034206
Deaths,Female,75 to 79,cyclist road injuries,bristol,0.012999055362581996,20331.867190342084
Deaths,Female,75 to 79,diabetes mellitus type 2,bristol,4.767296060737729,20331.867190342084
Deaths,Female,75 to 79,esophageal cancer,bristol,7.683876170159723,20331.867190342073
Deaths,Female,75 to 79,ischemic heart disease,bristol,54.96615184321039,20331.867190342095
Deaths,Female,75 to 79,kidney cancer,bristol,4.626959408398418,20331.86719034209
Deaths,Female,75 to 79,liver cancer,bristol,5.221243130012965,20331.86719034207
Deaths,Female,75 to 79,lower respiratory infections,bristol,23.40414924800483,20331.86719034207
Deaths,Female,75 to 79,motor vehicle road injuries,bristol,0.5237013702885598,20331.867190342084
Deaths,Female,75 to 79,motorcyclist road injuries,bristol,0.005291241762836698,20331.867190342073
Deaths,Female,75 to 79,multiple myeloma,bristol,5.438667222938167,20331.867190342105
Deaths,Female,75 to 79,neoplasms,bristol,200.0742095713892,20331.86719034207
Deaths,Female,75 to 79,other road injuries,bristol,0.0054992976208388,20331.867190342073
Deaths,Female,75 to 79,other transport injuries,bristol,0.029362770511624794,20331.867190342095
Deaths,Female,75 to 79,parkinson's disease,bristol,7.988739867198137,20331.86719034206
Deaths,Female,75 to 79,pedestrian road injuries,bristol,0.44058251464534925,20331.86719034207
Deaths,Female,75 to 79,road injuries,bristol,0.9880734796801672,20331.867190342076
Deaths,Female,75 to 79,stomach cancer,bristol,6.3670098602428835,20331.86719034207
Deaths,Female,75 to 79,stroke,bristol,40.827285295628215,20331.86719034209
Deaths,Female,75 to 79,"tracheal, bronchus, and lung cancer",bristol,41.056746099063396,20331.86719034207
Deaths,Female,75 to 79,uterine cancer,bristol,5.908575372948739,20331.86719034209
Deaths,Female,80 to 84,all causes,bristol,754.2417898489833,15449.425750298498
Deaths,Female,80 to 84,alzheimer's disease and other dementias,bristol,59.24439185209449,15449.42575029851
Deaths,Female,80 to 84,bladder cancer,bristol,7.066788668210469,15449.425750298498
Deaths,Female,80 to 84,breast cancer,bristol,31.931193895344055,15449.425750298527
Deaths,Female,80 to 84,cardiovascular diseases,bristol,236.19628164059628,15449.425750298507
Deaths,Female,80 to 84,chronic myeloid leukemia,bristol,0.3700596530226135,15449.42575029851
Deaths,Female,80 to 84,chronic obstructive pulmonary disease,bristol,51.27791508719088,15449.425750298482
Deaths,Female,80 to 84,colon and rectum cancer,bristol,29.99287812105091,15449.425750298506
Deaths,Female,80 to 84,cyclist road injuries,bristol,0.009502647295157967,15449.42575029848
Deaths,Female,80 to 84,diabetes mellitus type 2,bristol,7.593521226644081,15449.425750298498
Deaths,Female,80 to 84,esophageal cancer,bristol,9.220402190815056,15449.4257502985
Deaths,Female,80 to 84,ischemic heart disease,bristol,91.63761247622426,15449.4257502985
Deaths,Female,80 to 84,kidney cancer,bristol,4.701932481211832,15449.42575029852
Deaths,Female,80 to 84,liver cancer,bristol,5.784245358399092,15449.42575029851
Deaths,Female,80 to 84,lower respiratory infections,bristol,51.7160081381849,15449.42575029852
Deaths,Female,80 to 84,motor vehicle road injuries,bristol,0.5336623480508074,15449.425750298495
Deaths,Female,80 to 84,motorcyclist road injuries,bristol,0.0038226149616326036,15449.425750298513
Deaths,Female,80 to 84,multiple myeloma,bristol,6.178618372010123,15449.425750298502
Deaths,Female,80 to 84,neoplasms,bristol,219.22977716745606,15449.42575029851
Deaths,Female,80 to 84,other road injuries,bristol,0.00457101204796942,15449.425750298507
Deaths,Female,80 to 84,other transport injuries,bristol,0.02081139528751665,15449.425750298486
Deaths,Female,80 to 84,parkinson's disease,bristol,12.463735429911294,15449.42575029851
Deaths,Female,80 to 84,pedestrian road injuries,bristol,0.47111686361629646,15449.425750298526
Deaths,Female,80 to 84,road injuries,bristol,1.022675485971864,15449.425750298511
Deaths,Female,80 to 84,stomach cancer,bristol,8.413242791210655,15449.425750298513
Deaths,Female,80 to 84,stroke,bristol,77.9705986826942,15449.425750298506
Deaths,Female,80 to 84,"tracheal, bronchus, and lung cancer",bristol,39.672664420146475,15449.425750298511
Deaths,Female,80 to 84,uterine cancer,bristol,5.823119977311952,15449.425750298518
Deaths,Female,85 to 89,all causes,bristol,959.4022557821429,10397.190501199817
Deaths,Female,85 to 89,alzheimer's disease and other dementias,bristol,98.86042947147487,10397.190501199813
Deaths,Female,85 to 89,bladder cancer,bristol,8.055920764607752,10397.190501199815
Deaths,Female,85 to 89,breast cancer,bristol,33.54989341895364,10397.190501199813
Deaths,Female,85 to 89,cardiovascular diseases,bristol,328.34422178724617,10397.190501199806
Deaths,Female,85 to 89,chronic myeloid leukemia,bristol,0.47412376473379564,10397.19050119981
Deaths,Female,85 to 89,chronic obstructive pulmonary disease,bristol,55.35844551332277,10397.190501199808
Deaths,Female,85 to 89,colon and rectum cancer,bristol,32.83638655297079,10397.190501199808
Deaths,Female,85 to 89,cyclist road injuries,bristol,0.007975307918381736,10397.190501199815
Deaths,Female,85 to 89,diabetes mellitus type 2,bristol,9.525671504924016,10397.1905011998
Deaths,Female,85 to 89,esophageal cancer,bristol,9.46939804604106,10397.190501199802
Deaths,Female,85 to 89,ischemic heart disease,bristol,127.29193830778866,10397.190501199806
Deaths,Female,85 to 89,kidney cancer,bristol,4.644082250582979,10397.19050119982
Deaths,Female,85 to 89,liver cancer,bristol,5.120445449727326,10397.19050119981
Deaths,Female,85 to 89,lower respiratory infections,bristol,96.1078309236029,10397.190501199799
Deaths,Female,85 to 89,motor vehicle road injuries,bristol,0.42979330875240784,10397.190501199811
Deaths,Female,85 to 89,motorcyclist road injuries,bristol,0.003453903410309802,10397.190501199808
Deaths,Female,85 to 89,multiple myeloma,bristol,5.435074848747628,10397.190501199806
Deaths,Female,85 to 89,neoplasms,bristol,209.85252659476618,10397.190501199813
Deaths,Female,85 to 89,other road injuries,bristol,0.004294533127904848,10397.190501199808
Deaths,Female,85 to 89,other transport injuries,bristol,0.017202175163149525,10397.190501199819
Deaths,Female,85 to 89,parkinson's disease,bristol,12.835607028169605,10397.190501199797
Deaths,Female,85 to 89,pedestrian road injuries,bristol,0.4543268132675896,10397.190501199802
Deaths,Female,85 to 89,road injuries,bristol,0.899843866476594,10397.190501199811
Deaths,Female,85 to 89,stomach cancer,bristol,8.87828872743673,10397.190501199806
Deaths,Female,85 to 89,stroke,bristol,111.50357302258188,10397.190501199811
Deaths,Female,85 to 89,"tracheal, bronchus, and lung cancer",bristol,31.356953794377503,10397.190501199797
Deaths,Female,85 to 89,uterine cancer,bristol,4.822660714209928,10397.190501199813
Deaths,Female,90 to 94,all causes,bristol,899.8520239119647,5205.746830775678
Deaths,Female,90 to 94,alzheimer's disease and other dementias,bristol,104.85322440571957,5205.746830775674
Deaths,Female,90 to 94,bladder cancer,bristol,6.3783071450767554,5205.746830775673
Deaths,Female,90 to 94,breast cancer,bristol,26.108034947168196,5205.746830775677
Deaths,Female,90 to 94,cardiovascular diseases,bristol,332.24713650973274,5205.746830775672
Deaths,Female,90 to 94,chronic myeloid leukemia,bristol,0.33238837080824063,5205.7468307756735
Deaths,Female,90 to 94,chronic obstructive pulmonary disease,bristol,43.404093049944116,5205.746830775676
Deaths,Female,90 to 94,colon and rectum cancer,bristol,24.896624890367853,5205.746830775674
Deaths,Female,90 to 94,cyclist road injuries,bristol,0.008590844877085679,5205.746830775675
Deaths,Female,90 to 94,diabetes mellitus type 2,bristol,9.844931329554992,5205.746830775677
Deaths,Female,90 to 94,esophageal cancer,bristol,6.138101475397373,5205.746830775675
Deaths,Female,90 to 94,ischemic heart disease,bristol,128.54742963770468,5205.746830775677
Deaths,Female,90 to 94,kidney cancer,bristol,2.9085377818050002,5205.746830775675
Deaths,Female,90 to 94,liver cancer,bristol,2.9718590684176247,5205.746830775677
Deaths,Female,90 to 94,lower respiratory infections,bristol,120.21203618984681,5205.746830775675
Deaths,Female,90 to 94,motor vehicle road injuries,bristol,0.22896958614963334,5205.7468307756735
Deaths,Female,90 to 94,motorcyclist road injuries,bristol,0.008278814432887579,5205.7468307756735
Deaths,Female,90 to 94,multiple myeloma,bristol,3.0342892442348086,5205.746830775679
Deaths,Female,90 to 94,neoplasms,bristol,141.32319898813486,5205.746830775679
Deaths,Female,90 to 94,other road injuries,bristol,0.005552496119348908,5205.74683077568
Deaths,Female,90 to 94,other transport injuries,bristol,0.01705021049263937,5205.746830775679
Deaths,Female,90 to 94,parkinson's disease,bristol,8.21124373963228,5205.746830775679
Deaths,Female,90 to 94,pedestrian road injuries,bristol,0.2615924710591142,5205.7468307756735
Deaths,Female,90 to 94,road injuries,bristol,0.51298421263807,5205.746830775676
Deaths,Female,90 to 94,stomach cancer,bristol,6.4083954395380465,5205.746830775673
Deaths,Female,90 to 94,stroke,bristol,115.45189568598634,5205.746830775674
Deaths,Female,90 to 94,"tracheal, bronchus, and lung cancer",bristol,16.893261809951706,5205.746830775679
Deaths,Female,90 to 94,uterine cancer,bristol,3.027950037644687,5205.746830775675
Deaths,Female,95 to 99,all causes,bristol,519.5678649862002,1688.985839336779
Deaths,Female,95 to 99,alzheimer's disease and other dementias,bristol,62.482820535965345,1688.9858393367797
Deaths,Female,95 to 99,bladder cancer,bristol,3.2690503600750116,1688.9858393367783
Deaths,Female,95 to 99,breast cancer,bristol,13.626277021758211,1688.9858393367783
Deaths,Female,95 to 99,cardiovascular diseases,bristol,198.0950463968511,1688.9858393367797
Deaths,Female,95 to 99,chronic myeloid leukemia,bristol,0.15607340617963594,1688.9858393367788
Deaths,Female,95 to 99,chronic obstructive pulmonary disease,bristol,24.70047455224016,1688.9858393367765
Deaths,Female,95 to 99,colon and rectum cancer,bristol,12.13356115721885,1688.9858393367804
Deaths,Female,95 to 99,cyclist road injuries,bristol,3.053641591651582e-4,1688.9858393367788
Deaths,Female,95 to 99,diabetes mellitus type 2,bristol,5.828072973276489,1688.9858393367788
Deaths,Female,95 to 99,esophageal cancer,bristol,2.838936497170642,1688.985839336779
Deaths,Female,95 to 99,ischemic heart disease,bristol,78.18574830329806,1688.9858393367772
