measure,sex,age,cause,cityregion,number,pop
Deaths,Female,60 to 64,other road injuries,liverpool,0.013470327343867201,47803.320343715444
Deaths,Female,60 to 64,other transport injuries,liverpool,0.04254105192233227,47803.32034371546
Deaths,Female,60 to 64,parkinson's disease,liverpool,1.2032801138044353,47803.32034371542
Deaths,Female,60 to 64,pedestrian road injuries,liverpool,0.40703018048502404,47803.32034371542
Deaths,Female,60 to 64,road injuries,liverpool,0.896479694464307,47803.32034371541
Deaths,Female,60 to 64,stomach cancer,liverpool,5.010168287489513,47803.320343715415
Deaths,Female,60 to 64,stroke,liverpool,15.987817153038058,47803.320343715415
Deaths,Female,60 to 64,"tracheal, bronchus, and lung cancer",liverpool,59.0075718186935,47803.32034371539
Deaths,Female,60 to 64,uterine cancer,liverpool,4.989570711045254,47803.3203437154
Deaths,Female,65 to 69,all causes,liverpool,521.35227378177,43063.75904623413
Deaths,Female,65 to 69,alzheimer's disease and other dementias,liverpool,7.090083387389631,43063.759046234125
Deaths,Female,65 to 69,bladder cancer,liverpool,4.709084547896406,43063.759046234154
Deaths,Female,65 to 69,breast cancer,liverpool,35.106724064461474,43063.75904623411
Deaths,Female,65 to 69,cardiovascular diseases,liverpool,97.14328809471604,43063.759046234154
Deaths,Female,65 to 69,chronic myeloid leukemia,liverpool,0.19999413635397154,43063.759046234125
Deaths,Female,65 to 69,chronic obstructive pulmonary disease,liverpool,53.21641304586939,43063.75904623411
Deaths,Female,65 to 69,colon and rectum cancer,liverpool,23.320533367939376,43063.75904623408
Deaths,Female,65 to 69,cyclist road injuries,liverpool,0.030347851157256172,43063.75904623416
Deaths,Female,65 to 69,diabetes mellitus type 2,liverpool,3.5240215542094244,43063.75904623415
Deaths,Female,65 to 69,esophageal cancer,liverpool,9.295921842422556,43063.75904623416
Deaths,Female,65 to 69,ischemic heart disease,liverpool,50.007304154232756,43063.75904623412
Deaths,Female,65 to 69,kidney cancer,liverpool,5.478698059051414,43063.7590462341
Deaths,Female,65 to 69,liver cancer,liverpool,6.222275891167699,43063.75904623413
Deaths,Female,65 to 69,lower respiratory infections,liverpool,15.144981657697558,43063.75904623413
Deaths,Female,65 to 69,motor vehicle road injuries,liverpool,0.4790560666636587,43063.75904623413
Deaths,Female,65 to 69,motorcyclist road injuries,liverpool,0.026005753488375298,43063.759046234154
Deaths,Female,65 to 69,multiple myeloma,liverpool,4.522719957249943,43063.75904623413
Deaths,Female,65 to 69,neoplasms,liverpool,264.7512144880612,43063.75904623418
Deaths,Female,65 to 69,other road injuries,liverpool,0.010529899144413577,43063.759046234125
Deaths,Female,65 to 69,other transport injuries,liverpool,0.044372438463454185,43063.75904623415
Deaths,Female,65 to 69,parkinson's disease,liverpool,2.816045294436293,43063.75904623412
Deaths,Female,65 to 69,pedestrian road injuries,liverpool,0.4920668332618614,43063.75904623414
Deaths,Female,65 to 69,road injuries,liverpool,1.0380064037155647,43063.75904623415
Deaths,Female,65 to 69,stomach cancer,liverpool,6.765882092816756,43063.75904623412
Deaths,Female,65 to 69,stroke,liverpool,23.666848982959902,43063.75904623412
Deaths,Female,65 to 69,"tracheal, bronchus, and lung cancer",liverpool,84.322738866698,43063.759046234154
Deaths,Female,65 to 69,uterine cancer,liverpool,6.9092870658026575,43063.75904623412
Deaths,Female,70 to 74,all causes,liverpool,803.2015096778194,39968.272433627
Deaths,Female,70 to 74,alzheimer's disease and other dementias,liverpool,16.222551484849276,39968.27243362703
Deaths,Female,70 to 74,bladder cancer,liverpool,7.370983751176254,39968.272433627
Deaths,Female,70 to 74,breast cancer,liverpool,41.86056592864193,39968.27243362701
Deaths,Female,70 to 74,cardiovascular diseases,liverpool,172.8691352416042,39968.272433627004
Deaths,Female,70 to 74,chronic myeloid leukemia,liverpool,0.2842481698250386,39968.272433627004
Deaths,Female,70 to 74,chronic obstructive pulmonary disease,liverpool,96.12736741281059,39968.27243362699
Deaths,Female,70 to 74,colon and rectum cancer,liverpool,33.39323241416707,39968.272433627
Deaths,Female,70 to 74,cyclist road injuries,liverpool,0.022556129764868087,39968.272433627
Deaths,Female,70 to 74,diabetes mellitus type 2,liverpool,6.06253242701079,39968.27243362698
Deaths,Female,70 to 74,esophageal cancer,liverpool,12.814087263857513,39968.27243362697
Deaths,Female,70 to 74,ischemic heart disease,liverpool,84.43628957773869,39968.272433626975
Deaths,Female,70 to 74,kidney cancer,liverpool,7.298694287519095,39968.27243362701
Deaths,Female,70 to 74,liver cancer,liverpool,8.503773361973323,39968.272433626975
Deaths,Female,70 to 74,lower respiratory infections,liverpool,29.81560450272428,39968.27243362698
Deaths,Female,70 to 74,motor vehicle road injuries,liverpool,0.585068578501446,39968.272433627
Deaths,Female,70 to 74,motorcyclist road injuries,liverpool,0.012831545249506351,39968.27243362695
Deaths,Female,70 to 74,multiple myeloma,liverpool,6.528236456489323,39968.27243362697
Deaths,Female,70 to 74,neoplasms,liverpool,363.35384572476624,39968.272433627004
Deaths,Female,70 to 74,other road injuries,liverpool,0.006689170200444817,39968.272433626975
Deaths,Female,70 to 74,other transport injuries,liverpool,0.03738954436827212,39968.27243362702
Deaths,Female,70 to 74,parkinson's disease,liverpool,7.27342437434736,39968.272433627004
Deaths,Female,70 to 74,pedestrian road injuries,liverpool,0.6978570639385365,39968.27243362699
Deaths,Female,70 to 74,road injuries,liverpool,1.3250024876548014,39968.272433627004
Deaths,Female,70 to 74,stomach cancer,liverpool,10.73498637153659,39968.27243362702
Deaths,Female,70 to 74,stroke,liverpool,44.43720846395305,39968.27243362701
Deaths,Female,70 to 74,"tracheal, bronchus, and lung cancer",liverpool,123.64089476724546,39968.27243362701
Deaths,Female,70 to 74,uterine cancer,liverpool,9.130620991894634,39968.27243362699
Deaths,Female,75 to 79,all causes,liverpool,990.7996962301103,29331.460858970015
Deaths,Female,75 to 79,alzheimer's disease and other dementias,liverpool,31.312038187145475,29331.460858969993
Deaths,Female,75 to 79,bladder cancer,liverpool,9.896220536661776,29331.46085896997
Deaths,Female,75 to 79,breast cancer,liverpool,43.83464424765657,29331.46085897
Deaths,Female,75 to 79,cardiovascular diseases,liverpool,262.49269697062243,29331.460858970026
Deaths,Female,75 to 79,chronic myeloid leukemia,liverpool,0.37704221602805565,29331.46085897001
Deaths,Female,75 to 79,chronic obstructive pulmonary disease,liverpool,115.40999686567928,29331.46085897003
Deaths,Female,75 to 79,colon and rectum cancer,liverpool,39.42346435410722,29331.460858969993
Deaths,Female,75 to 79,cyclist road injuries,liverpool,0.016104579922881914,29331.46085896999
Deaths,Female,75 to 79,diabetes mellitus type 2,liverpool,8.215443657378824,29331.46085896999
Deaths,Female,75 to 79,esophageal cancer,liverpool,15.024292315578737,29331.460858970004
Deaths,Female,75 to 79,ischemic heart disease,liverpool,122.12869358799145,29331.46085896999
Deaths,Female,75 to 79,kidney cancer,liverpool,7.808117772681861,29331.46085897002
Deaths,Female,75 to 79,liver cancer,liverpool,9.652581157018949,29331.460858970007
Deaths,Female,75 to 79,lower respiratory infections,liverpool,49.77867747404186,29331.460858970004
Deaths,Female,75 to 79,motor vehicle road injuries,liverpool,0.6116333519808811,29331.460858970055
Deaths,Female,75 to 79,motorcyclist road injuries,liverpool,0.006701215170831401,29331.460858970007
Deaths,Female,75 to 79,multiple myeloma,liverpool,7.111250857689517,29331.460858969996
Deaths,Female,75 to 79,neoplasms,liverpool,369.4812922343127,29331.460858969982
Deaths,Female,75 to 79,other road injuries,liverpool,0.006033358808411863,29331.460858970007
Deaths,Female,75 to 79,other transport injuries,liverpool,0.042671523020584474,29331.460858970022
Deaths,Female,75 to 79,parkinson's disease,liverpool,12.487622502737569,29331.460858970026
Deaths,Female,75 to 79,pedestrian road injuries,liverpool,0.9337197265731499,29331.460858970022
Deaths,Female,75 to 79,road injuries,liverpool,1.5741922324561557,29331.46085897
Deaths,Female,75 to 79,stomach cancer,liverpool,13.94917616895106,29331.460858969964
Deaths,Female,75 to 79,stroke,liverpool,75.67264409630059,29331.460858970007
Deaths,Female,75 to 79,"tracheal, bronchus, and lung cancer",liverpool,111.70000515159148,29331.46085896998
Deaths,Female,75 to 79,uterine cancer,liverpool,8.232917959152044,29331.460858970004
Deaths,Female,80 to 84,all causes,liverpool,1441.7914661745574,23716.314898353525
Deaths,Female,80 to 84,alzheimer's disease and other dementias,liverpool,89.69528062560842,23716.314898353558
Deaths,Female,80 to 84,bladder cancer,liverpool,13.533247189290265,23716.314898353547
Deaths,Female,80 to 84,breast cancer,liverpool,51.6539739103944,23716.31489835354
Deaths,Female,80 to 84,cardiovascular diseases,liverpool,432.28129511531836,23716.314898353536
Deaths,Female,80 to 84,chronic myeloid leukemia,liverpool,0.5329665426286266,23716.314898353536
Deaths,Female,80 to 84,chronic obstructive pulmonary disease,liverpool,150.2058842541092,23716.314898353536
Deaths,Female,80 to 84,colon and rectum cancer,liverpool,53.3835744107351,23716.31489835354
Deaths,Female,80 to 84,cyclist road injuries,liverpool,0.012218838312377286,23716.314898353543
Deaths,Female,80 to 84,diabetes mellitus type 2,liverpool,14.154748352737586,23716.314898353536
Deaths,Female,80 to 84,esophageal cancer,liverpool,17.8317290534364,23716.314898353554
Deaths,Female,80 to 84,ischemic heart disease,liverpool,186.70397169001106,23716.31489835355
Deaths,Female,80 to 84,kidney cancer,liverpool,8.607486717773176,23716.314898353532
Deaths,Female,80 to 84,liver cancer,liverpool,10.96692746061269,23716.31489835352
Deaths,Female,80 to 84,lower respiratory infections,liverpool,101.25456030457343,23716.31489835352
Deaths,Female,80 to 84,motor vehicle road injuries,liverpool,0.6274388566149647,23716.31489835353
Deaths,Female,80 to 84,motorcyclist road injuries,liverpool,0.004888478466567545,23716.314898353514
Deaths,Female,80 to 84,multiple myeloma,liverpool,8.076515016602393,23716.31489835353
Deaths,Female,80 to 84,neoplasms,liverpool,417.1004554374165,23716.314898353558
Deaths,Female,80 to 84,other road injuries,liverpool,0.005771166812488113,23716.314898353532
Deaths,Female,80 to 84,other transport injuries,liverpool,0.030391079842321953,23716.31489835353
Deaths,Female,80 to 84,parkinson's disease,liverpool,19.774660671130565,23716.314898353565
Deaths,Female,80 to 84,pedestrian road injuries,liverpool,1.0123364078235808,23716.31489835354
Deaths,Female,80 to 84,road injuries,liverpool,1.6626537480299788,23716.314898353536
Deaths,Female,80 to 84,stomach cancer,liverpool,18.55057220012177,23716.314898353565
Deaths,Female,80 to 84,stroke,liverpool,132.93994493658457,23716.314898353547
Deaths,Female,80 to 84,"tracheal, bronchus, and lung cancer",liverpool,114.07232087059477,23716.31489835353
Deaths,Female,80 to 84,uterine cancer,liverpool,8.308873711336505,23716.314898353543
Deaths,Female,85 to 89,all causes,liverpool,1619.689048469682,14811.422979676498
Deaths,Female,85 to 89,alzheimer's disease and other dementias,liverpool,141.83166354272993,14811.4229796765
Deaths,Female,85 to 89,bladder cancer,liverpool,13.820937375127928,14811.42297967648
Deaths,Female,85 to 89,breast cancer,liverpool,51.43781077264054,14811.422979676492
Deaths,Female,85 to 89,cardiovascular diseases,liverpool,539.9013815188857,14811.422979676488
Deaths,Female,85 to 89,chronic myeloid leukemia,liverpool,0.6557596085520452,14811.422979676496
Deaths,Female,85 to 89,chronic obstructive pulmonary disease,liverpool,139.86074194724995,14811.422979676488
Deaths,Female,85 to 89,colon and rectum cancer,liverpool,51.64579690976396,14811.422979676508
Deaths,Female,85 to 89,cyclist road injuries,liverpool,0.009087943753962395,14811.422979676488
Deaths,Female,85 to 89,diabetes mellitus type 2,liverpool,15.984692208248685,14811.42297967649
Deaths,Female,85 to 89,esophageal cancer,liverpool,16.202664457763362,14811.422979676498
Deaths,Female,85 to 89,ischemic heart disease,liverpool,227.20535887289066,14811.422979676508
Deaths,Female,85 to 89,kidney cancer,liverpool,7.705100675533398,14811.4229796765
Deaths,Female,85 to 89,liver cancer,liverpool,8.72137730146051,14811.422979676501
Deaths,Female,85 to 89,lower respiratory infections,liverpool,160.28987592301633,14811.422979676496
Deaths,Female,85 to 89,motor vehicle road injuries,liverpool,0.44526517224153794,14811.422979676494
Deaths,Female,85 to 89,motorcyclist road injuries,liverpool,0.0038244870767106744,14811.422979676472
Deaths,Female,85 to 89,multiple myeloma,liverpool,6.5278074794084855,14811.422979676496
Deaths,Female,85 to 89,neoplasms,liverpool,356.8852572550377,14811.422979676494
Deaths,Female,85 to 89,other road injuries,liverpool,0.005635592468284912,14811.422979676505
Deaths,Female,85 to 89,other transport injuries,liverpool,0.02295742960359069,14811.42297967649
Deaths,Female,85 to 89,parkinson's disease,liverpool,18.35896305297796,14811.422979676496
Deaths,Female,85 to 89,pedestrian road injuries,liverpool,0.8599463624812402,14811.42297967649
Deaths,Female,85 to 89,road injuries,liverpool,1.3237595580217363,14811.422979676505
Deaths,Female,85 to 89,stomach cancer,liverpool,17.79857867056556,14811.422979676488
Deaths,Female,85 to 89,stroke,liverpool,176.0939959713638,14811.42297967648
Deaths,Female,85 to 89,"tracheal, bronchus, and lung cancer",liverpool,82.40040898805157,14811.42297967649
Deaths,Female,85 to 89,uterine cancer,liverpool,6.003500119050353,14811.422979676508
Deaths,Female,90 to 94,all causes,liverpool,1324.6609416079802,6660.2387500017685
Deaths,Female,90 to 94,alzheimer's disease and other dementias,liverpool,135.95467774790316,6660.238750001772
Deaths,Female,90 to 94,bladder cancer,liverpool,9.607824495427142,6660.238750001774
Deaths,Female,90 to 94,breast cancer,liverpool,34.313310498560675,6660.23875000177
Deaths,Female,90 to 94,cardiovascular diseases,liverpool,484.26630519221266,6660.238750001777
Deaths,Female,90 to 94,chronic myeloid leukemia,liverpool,0.40810519426481673,6660.238750001775
Deaths,Female,90 to 94,chronic obstructive pulmonary disease,liverpool,97.59178011604476,6660.238750001769
Deaths,Female,90 to 94,colon and rectum cancer,liverpool,34.74847399118439,6660.238750001765
Deaths,Female,90 to 94,cyclist road injuries,liverpool,0.008510836419815159,6660.238750001769
Deaths,Female,90 to 94,diabetes mellitus type 2,liverpool,14.231504301969409,6660.238750001768
Deaths,Female,90 to 94,esophageal cancer,liverpool,9.206810137470292,6660.238750001767
Deaths,Female,90 to 94,ischemic heart disease,liverpool,206.67712678801348,6660.238750001773
Deaths,Female,90 to 94,kidney cancer,liverpool,4.148148939294456,6660.238750001769
Deaths,Female,90 to 94,liver cancer,liverpool,4.560981087995824,6660.238750001776
Deaths,Female,90 to 94,lower respiratory infections,liverpool,167.1236775686975,6660.238750001772
Deaths,Female,90 to 94,motor vehicle road injuries,liverpool,0.2096772879915063,6660.238750001769
Deaths,Female,90 to 94,motorcyclist road injuries,liverpool,0.007963580935282018,6660.238750001778
Deaths,Female,90 to 94,multiple myeloma,liverpool,3.2282814733911014,6660.23875000177
Deaths,Female,90 to 94,neoplasms,liverpool,206.1260851937381,6660.23875000177
Deaths,Female,90 to 94,other road injuries,liverpool,0.004738546828530346,6660.238750001776
Deaths,Female,90 to 94,other transport injuries,liverpool,0.019716850825737472,6660.2387500017685
Deaths,Female,90 to 94,parkinson's disease,liverpool,10.171239815532843,6660.238750001778
Deaths,Female,90 to 94,pedestrian road injuries,liverpool,0.432695384557698,6660.238750001771
Deaths,Female,90 to 94,road injuries,liverpool,0.6635856367328324,6660.238750001778
Deaths,Female,90 to 94,stomach cancer,liverpool,10.777391458222077,6660.238750001777
Deaths,Female,90 to 94,stroke,liverpool,155.96471655240526,6660.238750001769
Deaths,Female,90 to 94,"tracheal, bronchus, and lung cancer",liverpool,38.08882340376294,6660.238750001779
Deaths,Female,90 to 94,uterine cancer,liverpool,3.334868139053542,6660.238750001767
Deaths,Female,95 to 99,all causes,liverpool,593.0341340526845,1750.6659695331932
Deaths,Female,95 to 99,alzheimer's disease and other dementias,liverpool,64.96203175399438,1750.6659695331925
